Reaction	Complexes
AACPS5	FIU24_21975-MONOMER_mod_pan4p(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ac(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_mal(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_but2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_act(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_but(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ha(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_egme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ogme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_gme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hgme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_pim(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_epme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_opme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_pme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hpme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_oc(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3odec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_dca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ddca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tde(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_myrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hde(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_palm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_octe(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AACPS6	FIU24_21975-MONOMER_mod_pan4p(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ac(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_mal(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_but2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_act(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_but(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ha(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_egme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ogme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_gme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hgme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_pim(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_epme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_opme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_pme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hpme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_oc(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3odec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_dca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ddca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tde(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_myrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hde(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_palm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_octe(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AACPS7	FIU24_21975-MONOMER_mod_pan4p(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ac(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_mal(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_but2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_act(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_but(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ha(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_egme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ogme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_gme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hgme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_pim(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_epme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_opme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_pme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hpme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_oc(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3odec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_dca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ddca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tde(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_myrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hde(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_palm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_octe(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AACPS8	FIU24_21975-MONOMER_mod_pan4p(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ac(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_mal(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_but2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_act(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_but(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ha(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_egme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ogme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_gme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hgme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_pim(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_epme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_opme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_pme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hpme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_oc(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3odec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_dca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ddca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tde(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_myrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hde(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_palm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_octe(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AACPS9	FIU24_21975-MONOMER_mod_pan4p(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ac(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_mal(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_but2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_act(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_but(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ha(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_egme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ogme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_gme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hgme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_thex2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ohex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hhex(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_pim(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_epme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_opme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_pme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hpme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_toct2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ooct(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_oc(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hoct(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tdec2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_cdec3e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3odec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_dca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hdec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c5ddece(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tddec2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_cddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3oddec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcddec5e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ddca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hddec(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c7mrse(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocmrs7e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tde(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tmrs2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3omrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcmrs7e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_myrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hmrs(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c9palme(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocpalm9e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_hde(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_tpalm2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3opalm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcpalm9e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_palm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hpalm(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_t3c11vace(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ocvac11e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_toctd2e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_octe(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3ooctd(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hcvac11e(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_ocdca(1) OR FIU24_21975-MONOMER_mod_pan4p(1)_mod_3hocta(1)
AASAD3	FIU24_09800-MONOMER
ABTA	FIU24_31740-MONOMER_mod_pydx5p(1)
ABUTD	FIU24_01580-MONOMER OR FIU24_16645-MONOMER
ABUTt2pp	FIU24_32430-MONOMER
ACACT1r	FIU24_04460-MONOMER OR FIU24_24780-MONOMER OR FIU24_15425-MONOMER OR FIU24_21840-MONOMER OR FIU24_13540-MONOMER OR FIU24_25390-MONOMER OR FIU24_18775-MONOMER
ACACT2r	FIU24_04460-MONOMER OR FIU24_24780-MONOMER OR FIU24_22220-MONOMER OR FIU24_13540-MONOMER OR FIU24_21840-MONOMER OR FIU24_25390-MONOMER OR FIU24_18775-MONOMER
ACACT3r	FIU24_22220-MONOMER OR FIU24_21840-MONOMER
ACACT4r	FIU24_22220-MONOMER OR FIU24_21840-MONOMER
ACACT5r	FIU24_22220-MONOMER OR FIU24_21840-MONOMER
ACACT6r	FIU24_22220-MONOMER OR FIU24_21840-MONOMER
ACACT7r	FIU24_22220-MONOMER OR FIU24_21840-MONOMER
ACACT8r	FIU24_22220-MONOMER OR FIU24_21840-MONOMER
ACACt2pp	FIU24_15430-MONOMER
ACBIPGT_2	FIU24_11230-MONOMER
ACCOAC	CPLX_ACCOAC-0_mod_btn(1)
ACCOAL	FIU24_09090-MONOMER OR FIU24_25270-MONOMER
ACGAMT	FIU24_23155-MONOMER
ACGAptspp	CPLX_ACGAptspp-0
ACGK	FIU24_01525-MONOMER_mod_mg2(1)
ACGS	FIU24_02150-MONOMER OR FIU24_07280-MONOMER
ACHBS	FIU24_29105-MONOMER OR FIU24_15600-MONOMER OR CPLX_ACHBS-0
ACKr	FIU24_08810-MONOMER
ACLS	FIU24_29105-MONOMER OR FIU24_15600-MONOMER OR CPLX_ACHBS-0
ACLS_a	CPLX_ACLS_a-0 OR FIU24_03200-MONOMER
ACLS_d	CPLX_ACLS_a-0 OR FIU24_03200-MONOMER
ACOAD1f	FIU24_21145-MONOMER OR FIU24_18770-MONOMER OR FIU24_03165-MONOMER
ACOAD2f	FIU24_18770-MONOMER OR FIU24_21145-MONOMER OR FIU24_02245-MONOMER OR FIU24_03165-MONOMER
ACOAD3f	FIU24_21145-MONOMER OR FIU24_02245-MONOMER
ACOAD4f	FIU24_21145-MONOMER OR FIU24_02245-MONOMER OR FIU24_18760-MONOMER
ACOAD5f	FIU24_21145-MONOMER OR FIU24_02245-MONOMER OR FIU24_18760-MONOMER
ACOAD6f	FIU24_21145-MONOMER OR FIU24_02245-MONOMER OR FIU24_18760-MONOMER
ACOAD7f	FIU24_21145-MONOMER OR FIU24_30480-MONOMER
ACOAD8f	FIU24_21145-MONOMER OR FIU24_30480-MONOMER
ACOADH1	FIU24_09050-MONOMER
ACOADH2	FIU24_19545-MONOMER OR FIU24_08345-MONOMER OR FIU24_18770-MONOMER
ACOATA	CPLX_ACOATA-0
ACODA	FIU24_02140-MONOMER_mod_zn2(1) OR FIU24_07280-MONOMER
ACONCtex	FIU24_08390-MONOMER
ACONCtupp	CPLX_ACONCtupp-0
ACONTa	FIU24_13810-MONOMER_mod_4fe4s(1) OR FIU24_12630-MONOMER_mod_4fe4s(1)
ACONTb	FIU24_13810-MONOMER_mod_4fe4s(1) OR FIU24_12630-MONOMER_mod_4fe4s(1)
ACOTA	FIU24_09130-MONOMER_mod_pydx5p(1)
ACPPAT120	CPLX_ACPPAT120-0
ACPPAT140	CPLX_ACPPAT120-0
ACPPAT141	CPLX_ACPPAT120-0
ACPPAT160	CPLX_ACPPAT120-0
ACPPAT161	CPLX_ACPPAT120-0
ACPPAT180	CPLX_ACPPAT120-0
ACPPAT181	CPLX_ACPPAT120-0
ACPS1	FIU24_10595-MONOMER
ACPpds	FIU24_07535-MONOMER_mod_zn2(1)_mod_fe2(1)_mod_cobalt2(1)_mod_mg2(1)_mod_mn2(1)
ACS	FIU24_09090-MONOMER OR FIU24_04745-MONOMER OR FIU24_15405-MONOMER OR FIU24_18785-MONOMER
ACS2	FIU24_25270-MONOMER
ACTD2	CPLX_ACTD2-0
ACTD2_SS	CPLX_ACTD2-0
ACTD_1	FIU24_28970-MONOMER OR FIU24_28360-MONOMER
ACt4pp	FIU24_23615-MONOMER
ADA	FIU24_32330-MONOMER
ADCL	FIU24_21965-MONOMER_mod_pydx5p(1)
ADCPS1	CPLX_ADCPS1-0
ADCS	FIU24_13655-MONOMER OR FIU24_09655-MONOMER
ADCYRS	FIU24_11225-MONOMER
ADEt2rpp	FIU24_04820-MONOMER
ADK1irr	FIU24_26190-MONOMER_mod_mg2(1)
ADMDC	FIU24_29735-MONOMER OR FIU24_04525-MONOMER
ADNCYC	FIU24_16435-MONOMER OR FIU24_01790-MONOMER_mod_mg2(1) OR FIU24_23530-MONOMER
ADNUC	FIU24_32355-MONOMER_mod_ca2(1)
ADNtex	FIU24_32240-MONOMER
ADOCBLS	FIU24_11245-MONOMER
ADPT	FIU24_12525-MONOMER_mod_mg2(1) OR FIU24_12525-MONOMER_mod_mn2(1)
ADSK	CPLX_ADSK-0
ADSL1r	FIU24_20095-MONOMER
ADSL2r	FIU24_20095-MONOMER
ADSS	FIU24_03595-MONOMER_mod_mg2(1)
AEPPYRTA	FIU24_11390-MONOMER
AGDC	FIU24_26560-MONOMER_mod_zn2(1)
AGM3PA	FIU24_06660-MONOMER
AGM3PApp	FIU24_03550-MONOMER
